Request,MuCoRest
2996,58
2997,58
2998,58
2999,58
3000,58
3001,58
3002,58
3003,58
3004,58
3005,58
3006,58
3007,58
3008,58
3009,58
3010,58
3011,58
3012,58
3013,58
3014,58
3015,58
3016,58
3017,58
3018,58
3019,58
3020,58
3021,58
3022,58
3023,58
3024,58
3025,58
3026,58
3027,58
3028,58
3029,58
3030,58
3031,58
3032,58
3033,58
3034,58
3035,58
3036,58
3037,58
3038,58
3039,58
3040,58
3041,58
3042,58
3043,58
3044,58
3045,58
3046,58
3047,58
3048,58
3049,58
3050,58
3051,58
3052,58
3053,58
3054,58
3055,58
3056,58
3057,58
3058,58
3059,58
3060,58
3061,58
3062,58
3063,58
3064,58
3065,58
3066,58
3067,58
3068,58
3069,58
3070,58
3071,58
3072,58
3073,58
3074,58
3075,58
3076,58
3077,58
3078,58
3079,58
3080,58
3081,58
3082,58
3083,58
3084,58
3085,58
3086,58
3087,58
3088,58
3089,58
3090,58
3091,58
3092,58
3093,58
3094,58
3095,58
3096,58
3097,58
3098,58
3099,58
3100,58
3101,58
3102,58
3103,58
3104,58
3105,58
3106,58
3107,58
3108,58
3109,58
3110,58
3111,58
3112,58
3113,58
3114,58
3115,58
3116,58
3117,58
3118,58
3119,58
3120,58
3121,58
3122,58
3123,58
3124,58
3125,58
3126,58
3127,58
3128,58
3129,58
3130,58
3131,58
3132,58
3133,58
3134,58
3135,58
3136,58
3137,58
3138,58
3139,58
3140,58
3141,58
3142,58
3143,58
3144,58
3145,58
3146,58
3147,58
3148,58
3149,58
3150,58
3151,58
3152,58
3153,58
3154,58
3155,58
3156,58
3157,58
3158,58
3159,58
3160,58
3161,58
3162,58
3163,58
3164,58
3165,58
3166,58
3167,58
3168,58
3169,58
3170,58
3171,58
3172,58
3173,58
3174,58
3175,58
3176,58
3177,58
3178,58
3179,58
3180,58
3181,58
3182,58
3183,58
3184,58
3185,58
3186,58
3187,58
3188,58
3189,58
3190,58
3191,58
3192,58
3193,58
3194,58
3195,58
3196,58
3197,58
3198,58
3199,58
3200,58
3201,58
3202,58
3203,58
3204,58
3205,58
3206,58
3207,58
3208,58
3209,58
3210,58
3211,58
3212,58
3213,58
3214,58
3215,58
3216,58
3217,58
3218,58
3219,58
3220,58
3221,58
3222,58
3223,58
3224,58
3225,58
3226,58
3227,58
3228,58
3229,58
3230,58
3231,58
3232,58
3233,58
3234,58
3235,58
3236,58
3237,58
3238,58
3239,58
3240,58
3241,58
3242,58
3243,58
3244,58
3245,58
3246,58
3247,58
3248,58
3249,58
3250,58
3251,58
3252,58
3253,58
3254,58
3255,58
3256,58
3257,58
3258,58
3259,58
3260,58
3261,58
3262,58
3263,58
3264,58
3265,58
3266,58
3267,58
3268,58
3269,58
3270,58
3271,58
3272,58
3273,58
3274,58
3275,58
3276,58
3277,58
3278,58
3279,58
3280,58
3281,58
3282,58
3283,58
3284,58
3285,58
3286,58
3287,58
3288,58
3289,58
3290,58
3291,58
3292,58
3293,58
3294,58
3295,58
3296,58
3297,58
3298,58
3299,58
3300,58
3301,58
3302,58
3303,58
3304,58
3305,58
3306,58
3307,58
3308,58
3309,58
3310,58
3311,58
3312,58
3313,58
3314,58
3315,58
3316,58
3317,58
3318,58
3319,58
3320,58
3321,58
3322,58
3323,58
3324,58
3325,58
3326,58
3327,58
3328,58
3329,58
3330,58
3331,58
3332,58
3333,58
3334,58
3335,58
3336,58
3337,58
3338,58
3339,58
3340,58
3341,58
3342,58
3343,58
3344,58
3345,58
3346,58
3347,58
3348,58
3349,58
3350,58
3351,58
3352,58
3353,58
3354,58
3355,58
3356,58
3357,58
3358,58
3359,58
3360,58
3361,58
3362,58
3363,58
3364,58
3365,58
3366,58
3367,58
3368,58
3369,58
3370,58
3371,58
3372,58
3373,58
3374,58
3375,58
3376,58
3377,58
3378,58
3379,58
3380,58
3381,58
3382,58
3383,58
3384,58
3385,58
3386,58
3387,58
3388,58
3389,58
3390,58
3391,58
3392,58
3393,58
3394,58
3395,58
3396,58
3397,58
3398,58
3399,58
3400,58
3401,58
3402,58
3403,58
3404,58
3405,58
3406,58
3407,58
3408,58
3409,58
3410,58
3411,58
3412,58
3413,58
3414,58
3415,58
3416,58
3417,58
3418,58
3419,58
3420,58
3421,58
3422,58
3423,58
3424,58
3425,58
3426,58
3427,58
3428,58
3429,58
3430,58
3431,58
3432,58
3433,58
3434,58
3435,58
3436,58
3437,58
3438,58
3439,58
3440,58
3441,58
3442,59
3443,59
3444,59
3445,59
3446,59
3447,59
3448,59
3449,59
3450,59
3451,59
3452,59
3453,59
3454,59
3455,59
3456,59
3457,59
3458,59
3459,59
3460,59
3461,59
3462,59
3463,59
3464,59
3465,59
3466,59
3467,59
3468,59
3469,59
3470,59
3471,59
3472,59
3473,59
3474,59
3475,59
3476,59
3477,59
3478,59
3479,59
3480,59
3481,59
3482,59
3483,59
3484,59
3485,59
3486,59
3487,59
3488,59
3489,59
3490,59
3491,59
3492,59
3493,59
3494,59
3495,59
3496,59
3497,59
3498,59
3499,59
3500,59
3501,59
3502,59
3503,59
3504,59
3505,59
3506,59
3507,59
3508,59
3509,59
3510,59
3511,59
3512,59
3513,59
3514,59
3515,59
3516,59
3517,59
3518,59
3519,59
3520,59
3521,59
3522,59
3523,59
3524,59
3525,59
3526,59
3527,59
3528,59
3529,59
3530,59
3531,59
3532,59
3533,59
3534,59
3535,59
3536,59
3537,59
3538,59
3539,59
3540,59
3541,59
3542,59
3543,59
3544,59
3545,59
3546,59
3547,59
3548,59
3549,59
3550,59
3551,59
3552,59
3553,59
3554,59
3555,59
3556,59
3557,59
3558,59
3559,59
3560,59
3561,59
3562,59
3563,59
3564,59
3565,59
3566,59
3567,59
3568,59
3569,59
3570,59
3571,59
3572,59
3573,59
3574,59
3575,59
3576,59
3577,59
3578,59
3579,59
3580,59
3581,59
3582,59
3583,59
3584,59
3585,59
3586,59
3587,59
3588,59
3589,59
3590,59
3591,59
3592,59
3593,59
3594,59
3595,59
3596,59
3597,59
3598,59
3599,59
3600,59
3601,59
3602,59
3603,59
3604,59
3605,59
3606,59
3607,59
3608,59
3609,59
3610,59
3611,59
3612,59
3613,59
3614,59
3615,59
3616,59
3617,59
3618,59
3619,59
3620,59
3621,59
3622,59
3623,59
3624,59
3625,59
3626,59
3627,59
3628,59
3629,59
3630,59
3631,59
3632,59
3633,59
3634,59
3635,59
3636,59
3637,59
3638,59
3639,59
3640,59
3641,59
3642,59
3643,59
3644,59
3645,59
3646,59
3647,59
3648,59
3649,59
3650,59
3651,59
3652,59
3653,59
3654,59
3655,59
3656,59
3657,59
3658,59
3659,59
3660,59
3661,59
3662,59
3663,59
3664,59
3665,59
3666,59
3667,59
3668,59
3669,59
3670,59
3671,59
3672,59
3673,60
3674,61
3675,61
3676,61
3677,61
3678,61
3679,61
3680,61
3681,61
3682,61
3683,61
3684,61
3685,61
3686,61
3687,61
3688,61
3689,61
3690,61
3691,61
3692,62
3693,62
3694,62
3695,62
3696,62
3697,62
3698,62
3699,62
3700,62
3701,62
3702,62
3703,62
3704,62
3705,62
3706,62
3707,62
3708,62
3709,62
3710,62
3711,62
3712,62
3713,62
3714,62
3715,62
3716,62
3717,62
3718,62
3719,62
3720,62
3721,62
3722,62
3723,62
3724,62
3725,62
3726,62
3727,62
3728,62
3729,62
3730,62
3731,62
3732,62
3733,62
3734,62
3735,62
3736,62
3737,62
3738,62
3739,62
3740,62
3741,62
3742,62
3743,62
3744,62
3745,62
3746,62
3747,62
3748,62
3749,62
3750,62
3751,62
3752,62
3753,62
3754,62
3755,62
3756,62
3757,62
3758,62
3759,62
3760,62
3761,62
3762,62
3763,62
3764,62
3765,62
3766,62
3767,62
3768,62
3769,62
3770,62
3771,62
3772,62
3773,62
3774,62
3775,62
3776,62
3777,62
3778,62
3779,62
3780,62
3781,62
3782,62
3783,62
3784,62
3785,62
3786,62
3787,62
3788,62
3789,62
3790,62
3791,62
3792,62
3793,62
3794,62
3795,62
3796,62
3797,62
3798,62
3799,62
3800,62
3801,62
3802,62
3803,62
3804,62
3805,62
3806,62
3807,62
3808,62
3809,62
3810,62
3811,62
3812,62
3813,62
3814,62
3815,62
3816,62
3817,62
3818,62
3819,62
3820,62
3821,62
3822,62
3823,62
3824,62
3825,62
3826,62
3827,62
3828,62
3829,62
3830,62
3831,62
3832,62
3833,62
3834,62
3835,62
3836,62
3837,62
3838,62
3839,62
3840,62
3841,62
3842,62
3843,62
3844,62
3845,62
3846,62
3847,62
3848,62
3849,62
3850,62
3851,62
3852,62
3853,62
3854,62
3855,62
3856,62
3857,62
3858,62
3859,62
3860,62
3861,62
3862,62
3863,62
3864,62
3865,62
3866,62
3867,62
3868,62
3869,62
3870,62
3871,62
3872,62
3873,62
3874,62
3875,62
3876,62
3877,62
3878,62
3879,62
3880,62
3881,62
3882,62
3883,62
3884,62
3885,62
3886,62
3887,62
3888,62
3889,62
3890,62
3891,62
3892,62
3893,62
3894,62
3895,62
3896,62
3897,62
3898,62
3899,62
3900,62
3901,62
3902,62
3903,62
3904,62
3905,62
3906,62
3907,62
3908,62
3909,62
3910,62
3911,62
3912,62
3913,62
3914,62
3915,62
3916,62
3917,62
3918,62
3919,62
3920,62
3921,62
3922,62
3923,62
3924,62
3925,62
3926,62
3927,62
3928,62
3929,62
3930,62
3931,62
3932,62
3933,62
3934,62
3935,62
3936,62
3937,62
3938,62
3939,62
3940,62
3941,62
3942,62
3943,62
3944,62
3945,62
3946,62
3947,62
3948,62
3949,62
3950,62
3951,62
3952,62
3953,62
3954,62
3955,62
3956,62
3957,62
3958,62
3959,62
3960,62
3961,62
3962,62
3963,62
3964,62
3965,62
3966,62
3967,62
3968,62
3969,62
3970,62
3971,62
3972,62
3973,62
3974,62
3975,62
3976,62
3977,62
3978,62
3979,62
3980,62
3981,62
3982,62
3983,62
3984,62
3985,62
3986,62
3987,62
3988,62
3989,62
3990,62
3991,62
3992,62
3993,62
3994,62
3995,62
3996,62
3997,62
3998,62
3999,62
4000,62
4001,62
4002,62
4003,62
4004,62
4005,62
4006,62
4007,62
4008,62
4009,62
4010,63
4011,63
4012,63
4013,63
4014,63
4015,63
4016,63
4017,63
4018,63
4019,63
4020,63
4021,63
4022,63
4023,63
4024,63
4025,63
4026,63
4027,63
4028,63
4029,63
4030,63
4031,63
4032,63
4033,63
4034,63
4035,63
4036,63
4037,63
4038,63
4039,63
4040,63
4041,63
4042,63
4043,63
4044,63
4045,63
4046,63
4047,63
4048,63
4049,63
4050,63
4051,63
4052,63
4053,63
4054,63
4055,63
4056,63
4057,63
4058,63
4059,63
4060,63
4061,63
4062,63
4063,63
4064,63
4065,63
4066,63
4067,63
4068,63
4069,63
4070,63
4071,63
4072,63
4073,63
4074,63
4075,63
4076,63
4077,63
4078,63
4079,63
4080,63
4081,63
4082,63
4083,63
4084,63
4085,63
4086,63
4087,63
4088,63
4089,63
4090,63
4091,63
4092,63
4093,63
4094,63
4095,63
4096,63
4097,63
4098,63
4099,63
4100,63
4101,63
4102,63
4103,63
4104,63
4105,63
4106,63
4107,63
4108,64
4109,64
4110,64
4111,64
4112,64
4113,64
4114,64
4115,64
4116,64
4117,64
4118,64
4119,64
4120,64
4121,64
4122,64
4123,64
4124,64
4125,64
4126,64
4127,64
4128,64
4129,64
4130,64
4131,64
4132,64
4133,64
4134,64
4135,64
4136,64
4137,64
4138,64
4139,64
4140,64
4141,64
4142,64
4143,64
4144,64
4145,64
4146,64
4147,64
4148,64
4149,64
4150,64
4151,64
4152,65
4153,65
4154,65
4155,65
4156,65
4157,65
4158,65
4159,65
4160,65
4161,65
4162,65
4163,65
4164,65
4165,65
4166,65
4167,65
4168,65
4169,65
4170,65
4171,65
4172,65
4173,65
4174,65
4175,65
4176,65
4177,65
4178,65
4179,65
4180,65
4181,65
4182,65
4183,65
4184,65
4185,65
4186,65
4187,65
4188,65
4189,65
4190,65
4191,65
4192,65
4193,65
4194,65
4195,65
4196,65
4197,65
4198,65
4199,65
4200,65
4201,65
4202,65
4203,65
4204,65
4205,65
4206,65
4207,65
4208,65
4209,65
4210,65
4211,65
4212,65
4213,65
4214,65
4215,65
4216,65
4217,65
4218,65
4219,65
4220,65
4221,65
4222,65
4223,65
4224,65
4225,65
4226,65
4227,65
4228,65
4229,65
4230,65
4231,65
4232,65
4233,65
4234,65
4235,65
4236,66
4237,66
4238,66
4239,66
4240,66
4241,66
4242,66
4243,66
4244,66
4245,66
4246,66
4247,66
4248,66
4249,66
4250,66
4251,66
4252,66
4253,66
4254,66
4255,66
4256,66
4257,66
4258,66
4259,66
4260,66
4261,66
4262,66
4263,66
4264,66
4265,66
4266,66
4267,66
4268,66
4269,66
4270,66
4271,66
4272,66
4273,66
4274,66
4275,66
4276,66
4277,66
4278,66
4279,66
4280,66
4281,66
4282,66
4283,66
4284,66
4285,66
4286,66
4287,66
4288,66
4289,66
4290,66
4291,66
4292,66
4293,66
4294,66
4295,66
4296,66
4297,66
4298,67
4299,67
4300,67
4301,67
4302,67
4303,67
4304,67
4305,67
4306,67
4307,67
4308,67
4309,67
4310,67
4311,67
4312,67
4313,67
4314,67
4315,67
4316,67
4317,67
4318,67
4319,67
4320,67
4321,67
4322,67
4323,67
4324,67
4325,67
4326,67
4327,67
4328,67
4329,67
4330,67
4331,67
4332,67
4333,67
4334,67
4335,67
4336,67
4337,67
4338,67
4339,67
4340,67
4341,67
4342,67
4343,67
4344,67
4345,67
4346,67
4347,67
4348,67
4349,67
4350,67
4351,67
4352,67
4353,67
4354,67
4355,67
4356,67
4357,67
4358,67
4359,67
4360,67
4361,67
4362,67
4363,67
4364,67
4365,67
4366,67
4367,67
4368,67
4369,67
4370,67
4371,67
4372,67
4373,67
4374,67
4375,67
4376,67
4377,67
4378,67
4379,67
4380,67
4381,67
4382,67
4383,67
4384,67
4385,67
4386,67
4387,67
4388,67
4389,67
4390,67
4391,67
4392,67
4393,67
4394,67
4395,67
4396,67
4397,67
4398,67
4399,67
4400,67
4401,67
4402,67
4403,67
4404,67
4405,67
4406,67
4407,67
4408,67
4409,67
4410,67
4411,67
4412,67
4413,67
4414,67
4415,67
4416,67
4417,67
4418,67
4419,67
4420,67
4421,67
4422,67
4423,67
4424,67
4425,67
4426,67
4427,67
4428,67
4429,67
4430,67
4431,67
4432,67
4433,67
4434,67
4435,67
4436,67
4437,67
4438,67
4439,67
4440,67
4441,67
4442,67
4443,67
4444,67
4445,67
4446,67
4447,67
4448,67
4449,67
4450,67
4451,67
4452,67
4453,67
4454,67
4455,67
4456,67
4457,67
4458,67
4459,67
4460,67
4461,67
4462,67
4463,67
4464,67
4465,67
4466,67
4467,67
4468,67
4469,67
4470,67
4471,67
4472,67
4473,67
4474,67
4475,67
4476,67
4477,67
4478,67
4479,67
4480,67
4481,67
4482,67
4483,67
4484,67
4485,67
4486,67
4487,67
4488,67
4489,67
4490,67
4491,67
4492,67
4493,67
4494,67
4495,67
4496,67
4497,67
4498,67
4499,67
4500,67
4501,67
4502,67
4503,67
4504,67
4505,67
4506,67
4507,67
4508,67
4509,67
4510,67
4511,67
4512,67
4513,67
4514,67
4515,67
4516,67
4517,67
4518,67
4519,67
4520,67
4521,67
4522,67
4523,67
4524,67
4525,67
4526,67
4527,67
4528,67
4529,67
4530,67
4531,67
4532,67
4533,67
4534,67
4535,67
4536,67
4537,67
4538,67
4539,67
4540,67
4541,67
4542,67
4543,67
4544,67
4545,67
4546,67
4547,67
4548,67
4549,67
4550,67
4551,67
4552,67
4553,67
4554,67
4555,67
4556,67
4557,67
4558,67
4559,67
4560,67
4561,67
4562,67
4563,67
4564,67
4565,67
4566,67
4567,67
4568,67
4569,68
4570,68
4571,68
4572,68
4573,68
4574,68
4575,68
4576,68
4577,68
4578,68
4579,68
4580,68
4581,68
4582,68
4583,68
4584,68
4585,68
4586,68
4587,68
4588,68
4589,68
4590,68
4591,68
4592,68
4593,68
4594,68
4595,68
4596,68
4597,68
4598,68
4599,68
4600,68
4601,68
4602,68
4603,68
4604,68
4605,68
4606,68
4607,68
4608,68
4609,68
4610,68
4611,68
4612,68
4613,68
4614,68
4615,68
4616,68
4617,68
4618,68
4619,68
4620,68
4621,68
4622,68
4623,68
4624,68
4625,68
4626,68
4627,68
4628,68
4629,68
4630,68
4631,68
4632,68
4633,68
4634,68
4635,68
4636,68
4637,68
4638,68
4639,68
4640,68
4641,68
4642,68
4643,68
4644,68
4645,68
4646,68
4647,68
4648,68
4649,68
4650,68
4651,68
4652,68
4653,68
4654,68
4655,68
4656,68
4657,68
4658,68
4659,68
4660,68
4661,68
4662,68
4663,68
4664,68
4665,68
4666,68
4667,68
4668,69
4669,69
4670,69
4671,69
4672,69
4673,69
4674,69
4675,69
4676,69
4677,69
4678,69
4679,69
4680,69
4681,69
4682,69
4683,69
4684,69
4685,69
4686,69
4687,69
4688,69
4689,69
4690,69
4691,69
4692,69
4693,69
4694,69
4695,69
4696,69
4697,69
4698,69
4699,69
4700,69
4701,69
4702,69
4703,69
4704,69
4705,69
4706,69
4707,69
4708,69
4709,69
4710,69
4711,69
4712,69
4713,69
4714,69
4715,69
4716,69
4717,69
4718,69
4719,69
4720,69
4721,69
4722,69
4723,69
4724,69
4725,69
4726,69
4727,69
4728,69
4729,69
4730,69
4731,69
4732,69
4733,69
4734,69
4735,69
4736,69
4737,69
4738,69
4739,69
4740,69
4741,69
4742,69
4743,69
4744,69
4745,69
4746,69
4747,69
4748,69
4749,69
4750,69
4751,69
4752,69
4753,69
4754,69
4755,69
4756,69
4757,69
4758,69
4759,69
4760,69
4761,69
4762,69
4763,69
4764,69
4765,69
4766,69
4767,69
4768,69
4769,69
4770,69
4771,69
4772,69
4773,69
4774,69
4775,69
4776,69
4777,69
4778,69
4779,69
4780,69
4781,69
4782,69
4783,69
4784,69
4785,69
4786,69
4787,69
4788,69
4789,69
4790,69
4791,69
4792,69
4793,69
4794,69
4795,69
4796,69
4797,69
4798,69
4799,69
4800,69
4801,69
4802,69
4803,69
4804,69
4805,69
4806,69
4807,69
4808,69
4809,69
4810,69
4811,69
4812,69
4813,69
4814,69
4815,69
4816,69
4817,69
4818,69
4819,69
4820,69
4821,69
4822,69
4823,69
4824,69
4825,69
4826,69
4827,69
4828,69
4829,69
4830,69
4831,69
4832,69
4833,69
4834,69
4835,69
4836,69
4837,69
4838,69
4839,69
4840,69
4841,69
4842,69
4843,69
4844,69
4845,69
4846,69
4847,69
4848,69
4849,69
4850,69
4851,69
4852,69
4853,69
4854,69
4855,69
4856,69
4857,69
4858,69
4859,69
4860,69
4861,69
4862,69
4863,69
4864,69
4865,69
4866,69
4867,69
4868,69
4869,69
4870,69
4871,69
4872,69
4873,69
4874,69
4875,69
4876,69
4877,69
4878,69
4879,69
4880,69
4881,69
4882,69
4883,69
4884,69
4885,69
4886,69
4887,69
4888,69
4889,69
4890,69
4891,69
4892,69
4893,69
4894,69
4895,69
4896,69
4897,69
4898,69
4899,69
4900,69
4901,69
4902,69
4903,69
4904,69
4905,69
4906,69
4907,69
4908,69
4909,69
4910,69
4911,69
4912,69
4913,69
4914,69
4915,69
4916,69
4917,69
4918,69
4919,69
4920,69
4921,69
4922,69
4923,69
4924,69
4925,69
4926,69
4927,69
4928,69
4929,69
4930,69
4931,69
4932,69
4933,69
4934,69
4935,69
4936,69
4937,69
4938,69
4939,69
4940,69
4941,69
4942,69
4943,69
4944,69
4945,69
4946,69
4947,69
4948,69
4949,69
4950,69
4951,69
4952,69
4953,69
4954,69
4955,69
4956,69
4957,69
4958,69
4959,69
4960,69
4961,69
4962,69
4963,69
4964,69
4965,69
4966,69
4967,69
4968,69
4969,69
4970,69
4971,69
4972,69
4973,69
4974,69
4975,69
4976,69
4977,69
4978,69
4979,69
4980,69
4981,69
4982,69
4983,69
4984,69
4985,69
4986,69
4987,69
4988,69
4989,69
4990,69
4991,69
4992,69
4993,69
4994,69
4995,69
4996,69
4997,69
4998,69
4999,69
5000,69
5001,69
5002,69
5003,69
5004,69
5005,69
5006,69
5007,69
5008,69
5009,69
5010,69
5011,69
5012,69
5013,69
5014,69
5015,69
5016,69
5017,69
5018,69
5019,69
5020,69
5021,69
5022,69
5023,69
5024,69
5025,69
5026,69
5027,69
5028,69
5029,69
5030,69
5031,69
5032,69
5033,69
5034,69
5035,69
5036,69
5037,69
5038,69
5039,69
5040,69
5041,69
5042,69
5043,69
5044,69
5045,69
5046,69
5047,69
5048,69
5049,69
5050,69
5051,69
5052,69
5053,69
5054,69
5055,69
5056,69
5057,69
5058,69
5059,69
5060,69
5061,69
5062,69
5063,69
5064,69
5065,69
5066,69
5067,69
5068,69
5069,69
5070,69
5071,69
5072,69
5073,69
5074,69
5075,69
5076,69
5077,69
5078,69
5079,69
5080,69
5081,69
5082,69
5083,69
5084,69
5085,69
5086,69
5087,69
5088,69
5089,69
5090,69
5091,69
5092,69
5093,69
5094,69
5095,69
5096,69
5097,69
5098,69
5099,69
5100,69
5101,69
5102,69
5103,69
5104,69
5105,69
5106,69
5107,69
5108,69
5109,69
5110,69
5111,69
5112,69
5113,69
5114,69
5115,69
5116,69
5117,69
5118,69
5119,69
5120,69
5121,69
5122,69
5123,69
5124,69
5125,69
5126,69
5127,69
5128,69
5129,69
5130,69
5131,69
5132,69
5133,69
5134,69
5135,69
5136,69
5137,69
5138,69
5139,69
5140,69
5141,69
5142,69
5143,69
5144,69
5145,69
5146,69
5147,69
5148,70
5149,70
5150,70
5151,70
5152,70
5153,70
5154,70
5155,70
5156,70
5157,70
5158,70
5159,70
5160,70
5161,70
5162,70
5163,70
5164,70
5165,70
5166,70
5167,70
5168,70
5169,70
5170,70
5171,70
5172,70
5173,70
5174,70
5175,70
5176,70
5177,70
5178,70
5179,70
5180,70
5181,70
5182,70
5183,70
5184,70
5185,70
5186,70
5187,70
5188,70
5189,70
5190,70
5191,70
5192,70
5193,70
5194,70
5195,70
5196,70
5197,70
5198,70
5199,70
5200,70
5201,70
5202,70
5203,70
5204,70
5205,70
5206,70
5207,70
5208,70
5209,70
5210,70
5211,70
5212,70
5213,70
5214,70
5215,70
5216,70
5217,70
5218,70
5219,70
5220,70
5221,70
5222,70
5223,70
5224,70
5225,70
5226,70
5227,70
5228,70
5229,70
5230,70
5231,70
5232,70
5233,70
5234,70
5235,70
5236,70
5237,70
5238,70
5239,70
5240,70
5241,70
5242,70
5243,70
5244,70
5245,70
5246,70
5247,70
5248,70
5249,70
5250,70
5251,70
5252,70
5253,70
5254,70
5255,70
5256,70
5257,70
5258,70
5259,70
5260,70
5261,70
5262,70
5263,70
5264,70
5265,70
5266,70
5267,70
5268,70
5269,70
5270,70
5271,70
5272,70
5273,71
5274,71
5275,71
5276,71
5277,71
5278,71
5279,71
5280,71
5281,71
5282,71
5283,71
5284,71
5285,71
5286,71
5287,71
5288,71
5289,71
5290,71
5291,71
5292,71
5293,71
5294,71
5295,71
5296,71
5297,71
5298,71
5299,71
5300,71
5301,71
5302,71
5303,71
5304,71
5305,71
5306,71
5307,71
5308,71
5309,71
5310,71
5311,71
5312,71
5313,71
5314,71
5315,71
5316,71
5317,71
5318,71
5319,71
5320,71
5321,71
5322,71
5323,71
5324,71
5325,71
5326,71
5327,71
5328,71
5329,71
5330,71
5331,71
5332,71
5333,71
5334,71
5335,71
5336,71
5337,71
5338,71
5339,71
5340,71
5341,71
5342,71
5343,71
5344,71
5345,71
5346,71
5347,71
5348,71
5349,71
5350,71
5351,71
5352,72
5353,72
5354,72
5355,72
5356,72
5357,72
5358,72
5359,72
5360,72
5361,72
5362,72
5363,72
5364,72
5365,72
5366,72
5367,72
5368,72
5369,72
5370,72
5371,72
5372,72
5373,72
5374,72
5375,72
5376,72
5377,72
5378,72
5379,72
5380,72
5381,72
5382,72
5383,72
5384,72
5385,72
5386,72
5387,72
5388,72
5389,72
5390,72
5391,72
5392,72
5393,72
5394,72
5395,72
5396,72
5397,72
5398,72
5399,72
5400,72
5401,72
5402,72
5403,72
5404,72
5405,72
5406,72
5407,72
5408,72
5409,72
5410,72
5411,72
5412,72
5413,72
5414,72
5415,72
5416,72
5417,72
5418,72
5419,72
5420,72
5421,72
5422,72
5423,72
5424,72
5425,72
5426,72
5427,72
5428,72
5429,72
5430,72
5431,72
5432,72
5433,72
5434,72
5435,72
5436,72
5437,72
5438,72
5439,72
5440,72
5441,72
5442,72
5443,72
5444,72
5445,72
5446,72
5447,72
5448,72
5449,72
5450,72
5451,72
5452,72
5453,72
5454,72
5455,72
5456,72
5457,72
5458,72
5459,72
5460,72
5461,72
5462,72
5463,72
5464,72
5465,72
5466,72
5467,72
5468,72
5469,72
5470,72
5471,72
5472,72
5473,72
5474,72
5475,72
5476,72
5477,72
5478,72
5479,72
5480,72
5481,72
5482,72
5483,72
5484,72
5485,72
5486,72
5487,72
5488,72
5489,72
5490,72
5491,72
5492,72
5493,72
5494,72
5495,72
5496,72
5497,72
5498,72
5499,72
5500,72
5501,72
5502,72
5503,72
5504,72
5505,72
5506,72
5507,72
5508,72
5509,72
5510,72
5511,72
5512,72
5513,72
5514,72
5515,72
5516,72
5517,72
5518,72
5519,72
5520,72
5521,72
5522,72
5523,72
5524,72
5525,72
5526,72
5527,72
5528,72
5529,72
5530,72
5531,72
5532,72
5533,72
5534,72
5535,72
5536,72
5537,72
5538,72
5539,72
5540,72
5541,72
5542,72
5543,72
5544,72
5545,72
5546,72
5547,72
5548,72
5549,72
5550,72
5551,72
5552,72
5553,72
5554,72
5555,72
5556,72
5557,72
5558,72
5559,72
5560,72
5561,72
5562,72
5563,72
5564,72
5565,72
5566,72
5567,72
5568,72
5569,72
5570,72
5571,72
5572,72
5573,72
5574,72
5575,72
5576,72
5577,72
5578,72
5579,72
5580,72
5581,72
5582,72
5583,72
5584,72
5585,72
5586,72
5587,72
5588,72
5589,72
5590,72
5591,72
5592,72
5593,72
5594,72
5595,72
5596,72
5597,72
5598,72
5599,72
5600,72
5601,72
5602,72
5603,72
5604,72
5605,72
5606,72
5607,72
5608,72
5609,72
5610,72
5611,72
5612,72
5613,72
5614,72
5615,72
5616,72
5617,72
5618,72
5619,72
5620,72
5621,72
5622,72
5623,72
5624,72
5625,72
5626,72
5627,72
5628,72
5629,72
5630,72
5631,72
5632,72
5633,72
5634,72
5635,72
5636,72
5637,72
5638,72
5639,72
5640,72
5641,72
5642,72
5643,72
5644,72
5645,72
5646,72
5647,72
5648,72
5649,72
5650,72
5651,72
5652,72
5653,72
5654,72
5655,72
5656,72
5657,72
5658,72
5659,72
5660,72
5661,72
5662,72
5663,72
5664,72
5665,72
5666,72
5667,72
5668,72
5669,72
5670,72
5671,72
5672,72
5673,72
5674,72
5675,72
5676,72
5677,72
5678,72
5679,72
5680,72
5681,72
5682,72
5683,72
5684,72
5685,72
5686,72
5687,72
5688,72
5689,72
5690,72
5691,72
5692,72
5693,72
5694,72
5695,72
5696,72
5697,72
5698,72
5699,72
5700,72
5701,72
5702,72
5703,72
5704,72
5705,72
5706,72
5707,72
5708,72
5709,72
5710,72
5711,72
5712,72
5713,72
5714,72
5715,72
5716,72
5717,72
5718,72
5719,72
5720,72
5721,72
5722,72
5723,72
5724,72
5725,72
5726,72
5727,72
5728,72
5729,72
5730,72
5731,72
5732,72
5733,72
5734,72
5735,72
5736,72
5737,72
5738,72
5739,72
5740,72
5741,72
5742,72
5743,72
5744,72
5745,72
5746,72
5747,72
5748,72
5749,72
5750,72
5751,72
5752,72
5753,72
5754,72
5755,72
5756,72
5757,72
5758,72
5759,72
5760,72
5761,72
5762,72
5763,72
5764,72
5765,72
5766,72
5767,72
5768,72
5769,72
5770,72
5771,72
5772,72
5773,72
5774,72
5775,72
5776,72
5777,72
5778,72
5779,72
5780,72
5781,72
